SPDX_ID,Type,LOB,Packages
GPL,Strong copyleft,CCB,30
GPL,Strong copyleft,BBC,40
GPL,Strong copyleft,LOB1,8
GPL,Strong copyleft,LOB2,7
GPL,Strong copyleft,LOB3,20
GPL,Strong copyleft,LOB4,31
LGPL,Strong copyleft,CCB,8
LGPL,Strong copyleft,BBC,13
LGPL,Strong copyleft,LOB1,25
LGPL,Strong copyleft,LOB2,7
LGPL,Strong copyleft,LOB3,30
LGPL,Strong copyleft,LOB4,9
NPL,Strong copyleft,CCB,8
NPL,Strong copyleft,BBC,13
NPL,Strong copyleft,LOB1,25
NPL,Strong copyleft,LOB2,7
NPL,Strong copyleft,LOB3,30
NPL,Strong copyleft,LOB4,9
MPL,Weak copyleft,CCB,30
MPL,Weak copyleft,BBC,40
MPL,Weak copyleft,LOB1,8
MPL,Weak copyleft,LOB2,7
MPL,Weak copyleft,LOB3,20
MPL,Weak copyleft,LOB4,31
EPL,Weak copyleft,CCB,8
EPL,Weak copyleft,BBC,13
EPL,Weak copyleft,LOB1,25
EPL,Weak copyleft,LOB2,7
EPL,Weak copyleft,LOB3,30
EPL,Weak copyleft,LOB4,9
CDDL,Weak copyleft,CCB,8
CDDL,Weak copyleft,BBC,13
CDDL,Weak copyleft,LOB1,25
CDDL,Weak copyleft,LOB2,7
CDDL,Weak copyleft,LOB3,30
CDDL,Weak copyleft,LOB4,9
