lob,total_seals,derived_color
AMDP,2,Red
AMDP,32,Green
AMDP,32,Green
AMDP,32,Green
AMDP,17,Yellow
AMDP,23,Red
AMDP,12,Red
AMDP,23,Green
AMDP,22,Yellow
AMDP,13,Yellow
AMDP,32,Green
AMDP,30,Yellow
AWM,107,Red
AWM,313,Green
AWM,307,Green
AWM,308,Green
AWM,296,Yellow
AWM,290,Red
AWM,220,Red
AWM,228,Green
AWM,302,Yellow
AWM,236,Yellow
AWM,312,Green
AWM,268,Yellow
CB,21,Red
CB,84,Green
CB,82,Green
CB,84,Green
CB,77,Yellow
CB,72,Red
CB,43,Red
CB,53,Green
CB,79,Yellow
CB,59,Yellow
CB,85,Green
CB,74,Yellow
CCB,66,Red
CCB,675,Green
CCB,652,Green
CCB,667,Green
CCB,627,Yellow
CCB,541,Red
CCB,282,Red
CCB,406,Green
CCB,629,Yellow
CCB,403,Yellow
CCB,676,Green
CCB,526,Yellow
CDAO,2,Green
CDAO,2,Green
CDAO,2,Green
CDAO,2,Green
CDAO,2,Green
CDAO,2,Yellow
CIB,150,Red
CIB,867,Green
CIB,826,Green
CIB,850,Green
CIB,764,Yellow
CIB,724,Red
CIB,400,Red
CIB,486,Green
CIB,768,Yellow
CIB,537,Yellow
CIB,874,Green
CIB,670,Yellow
CT,57,Red
CT,310,Green
CT,301,Green
CT,305,Green
CT,279,Yellow
CT,259,Red
CT,171,Red
CT,201,Green
CT,287,Yellow
CT,207,Yellow
CT,310,Green
CT,260,Yellow
CTC,4,Red
CTC,65,Green
CTC,62,Green
CTC,63,Green
CTC,44,Yellow
CTC,43,Red
CTC,21,Red
CTC,35,Green
CTC,48,Yellow
CTC,33,Yellow
CTC,65,Green
CTC,55,Yellow
CTO,32,Green
CTO,33,Green
CTO,32,Green
CTO,23,Yellow
CTO,21,Red
CTO,4,Red
CTO,20,Green
CTO,28,Yellow
CTO,13,Yellow
CTO,32,Green
CTO,27,Yellow
EP,15,Red
EP,120,Green
EP,118,Green
EP,118,Green
EP,96,Yellow
EP,95,Red
EP,41,Red
EP,77,Green
EP,100,Yellow
EP,59,Yellow
EP,120,Green
EP,89,Yellow
EPX,1,Red
EPX,45,Green
EPX,45,Green
EPX,45,Green
EPX,42,Yellow
EPX,38,Red
EPX,14,Red
EPX,28,Green
EPX,41,Yellow
EPX,27,Yellow
EPX,45,Green
EPX,38,Yellow
IP,7,Red
IP,250,Green
IP,238,Green
IP,242,Green
IP,1,Green
IP,160,Yellow
IP,184,Red
IP,97,Red
IP,167,Green
IP,199,Yellow
IP,128,Yellow
IP,246,Green
IP,208,Yellow
